mean_R,mean_G,mean_B,std_R,std_G,std_B,norm_R,norm_G,norm_B,green_dominance,blue_ratio,yellowish_blue_ratio,lbp_hist,glcm_contrast,glcm_homogeneity,glcm_entropy,Nitrogen,Phosphorus,Potassium,soil_type
131.94323979591837,131.94323979591837,131.94323979591837,126.85180859811393,126.85180859811393,126.85180859811393,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.05474728954081633, 0.0996890943877551, 0.00568000637755102, 0.05683992346938776, 0.005321269132653061, 0.05442841198979592, 0.007194674744897959, 0.048150510204081634, 0.6679488201530612]",5195.520219410635,0.6022551777273877,4.290876979673634,40,30,20,Mary
127.68072385204081,127.68072385204081,127.68072385204081,126.849005611943,126.849005611943,126.849005611943,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06210140306122449, 0.11106903698979592, 0.007513552295918368, 0.06236049107142857, 0.00723453443877551, 0.05410953443877551, 0.008928571428571428, 0.044642857142857144, 0.6420400191326531]",7431.467688981422,0.5393822546063549,4.638872611056467,40,30,20,Mary
127.93787866709184,127.93787866709184,127.93787866709184,126.85929245222358,126.85929245222358,126.85929245222358,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.060546875, 0.10997289540816327, 0.006497130102040816, 0.06463249362244898, 0.007095025510204082, 0.05580357142857143, 0.008191167091836735, 0.04518096301020408, 0.6420798788265306]",7235.970551729661,0.5440942104138949,4.596017478570567,40,30,20,Mary
127.65794403698979,127.65794403698979,127.65794403698979,126.85087205026039,126.85087205026039,126.85087205026039,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06170280612244898, 0.11332110969387756, 0.00723453443877551, 0.062220982142857144, 0.007672991071428571, 0.05213647959183673, 0.009008290816326531, 0.046177455357142856, 0.6405253507653061]",7439.976477418322,0.538675632780662,4.638493034907368,40,30,20,Mary
129.6875597895408,129.6875597895408,129.6875597895408,126.8565335155031,126.8565335155031,126.8565335155031,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06158322704081633, 0.10429288903061225, 0.007075095663265306, 0.0597297512755102, 0.006576849489795918, 0.053810586734693876, 0.007792570153061225, 0.04653619260204082, 0.6526028380102041]",5607.869534753363,0.5667011795233255,4.476582971001241,40,30,20,Mary
127.71701610331633,127.71701610331633,127.71701610331633,126.86399250656461,126.86399250656461,126.86399250656461,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.05877311862244898, 0.11346061862244898, 0.006816007653061225, 0.06076610331632653, 0.006875797193877551, 0.05357142857142857, 0.007752710459183673, 0.044244260204081634, 0.6477399553571429]",6644.448170243433,0.552377239848536,4.560705955222328,40,30,20,Mary
126.33510044642857,126.33510044642857,126.33510044642857,126.89024187286849,126.89024187286849,126.89024187286849,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.058115433673469385, 0.10443239795918367, 0.0061782525510204085, 0.05841438137755102, 0.006297831632653061, 0.05349170918367347, 0.007134885204081632, 0.04434390943877551, 0.6615911989795918]",6012.811639173606,0.5770573444329185,4.431410854289695,40,30,20,Mary
126.95601482780613,126.95601482780613,126.95601482780613,126.82518641126372,126.82518641126372,126.82518641126372,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06363600127551021, 0.11674904336734694, 0.00763313137755102, 0.06750239158163265, 0.008470184948979591, 0.05373086734693878, 0.008709343112244899, 0.045001594387755105, 0.6285674426020408]",7315.772521620756,0.5263649362800173,4.695643704067642,40,30,20,Mary
125.6620097257653,125.6620097257653,125.6620097257653,126.81778887411086,126.81778887411086,126.81778887411086,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06327726403061225, 0.11595184948979592, 0.00763313137755102, 0.06519052933673469, 0.008131377551020409, 0.054009885204081634, 0.008470184948979591, 0.04414461096938776, 0.6331911670918368]",7213.902726617553,0.5310993492441201,4.6805299817393635,40,30,20,Mary
128.337890625,128.337890625,128.337890625,126.8143167091162,126.8143167091162,126.8143167091162,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06056680484693878, 0.12392378826530612, 0.006636639030612245, 0.07118941326530612, 0.00896843112244898, 0.05797592474489796, 0.009167729591836735, 0.04400510204081633, 0.6175661670918368]",9722.073991031391,0.4977636215175518,4.818998703258435,40,30,20,Mary
126.68722098214286,126.68722098214286,126.68722098214286,126.88276916231854,126.88276916231854,126.88276916231854,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.059669961734693876, 0.10564811862244898, 0.006955516581632653, 0.05978954081632653, 0.0065170599489795915, 0.050302933673469385, 0.007334183673469388, 0.04609773596938776, 0.6576849489795918]",6202.515294682896,0.5681843700006514,4.4775066077872285,40,30,20,Mary
128.56012834821428,128.56012834821428,128.56012834821428,126.81490174226346,126.81490174226346,126.81490174226346,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06263950892857142, 0.12187101403061225, 0.008151307397959183, 0.06766183035714286, 0.008151307397959183, 0.0545280612244898, 0.008669483418367346, 0.04536033163265306, 0.6229671556122449]",7952.250120115312,0.5148070957625732,4.741614087948095,40,30,20,Mary
125.78545519770408,125.78545519770408,125.78545519770408,126.85938200475968,126.85938200475968,126.85938200475968,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06116470025510204, 0.11015226403061225, 0.006776147959183673, 0.060048628826530615, 0.00701530612244898, 0.05215640943877551, 0.007971938775510204, 0.04633689413265306, 0.6483777104591837]",6875.721752882768,0.5533373945449964,4.55525513290144,40,30,20,Mary
124.01484773596938,124.01484773596938,124.01484773596938,126.82435480234602,126.82435480234602,126.82435480234602,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06265943877551021, 0.10590720663265306, 0.006556919642857143, 0.06060666454081633, 0.006556919642857143, 0.05514588647959184, 0.00835060586734694, 0.04203204719387755, 0.6521843112244898]",6881.084681294042,0.5564620434528271,4.5430739008365855,40,30,20,Mary
136.04938616071428,136.04938616071428,136.04938616071428,126.5913158193036,126.5913158193036,126.5913158193036,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.05709901147959184, 0.10885682397959184, 0.006596779336734694, 0.061403858418367346, 0.0071548150510204085, 0.05763711734693878, 0.00763313137755102, 0.04906728316326531, 0.6445511798469388]",6009.665458840487,0.566742130911517,4.484557518030462,40,30,20,Mary
178.6827168367347,111.99832589285714,70.75554049744898,35.953952769996725,35.31241643122971,28.673754216672286,0.49436809976839824,0.3098699221116309,0.19576197811997081,False,0.2434129857008592,2.0541221272987946,"[0.029815051020408163, 0.04713408801020408, 0.07718829719387756, 0.17723612882653061, 0.25137515943877553, 0.1871611926020408, 0.08400430484693877, 0.04494180484693878, 0.10114397321428571]",195.34142777065983,0.08716700223635653,12.82906126580316,40,30,60,Red soil
192.7694316007653,110.16438137755102,59.607740752551024,48.7805841632332,60.64732195146855,46.174359329959906,0.5317167911291837,0.3038669091690701,0.16441629970174623,False,0.19676819885675054,2.5410610195400816,"[0.021902901785714284, 0.03802614795918367, 0.0657485650510204, 0.18883529974489796, 0.28659119897959184, 0.1955516581632653, 0.07912149234693877, 0.038006218112244895, 0.08621651785714286]",172.18599855861626,0.11800142076721985,13.106145704712507,40,30,60,Red soil
190.78184789540816,110.29565927933673,59.377810108418366,43.25077371053329,51.04914030672884,39.10204091948619,0.529280159697396,0.3059898245104584,0.1647300157921457,False,0.19721768877924045,2.5352695445066544,"[0.023636798469387755, 0.0421516262755102, 0.07118941326530612, 0.18229830994897958, 0.29091597576530615, 0.18859614158163265, 0.07663026147959184, 0.04021843112244898, 0.08436304209183673]",276.8749199231263,0.07990175880814511,13.41864624817691,40,30,60,Red soil
183.5534119897959,109.64664381377551,85.2529296875,54.00539349568446,63.41401919711799,62.08019936603786,0.4850098137067711,0.2897232893314362,0.22526689696179264,False,0.2907670991188861,1.7195893260109345,"[0.020049426020408163, 0.03573421556122449, 0.0577766262755102, 0.17536272321428573, 0.2943837691326531, 0.20081313775510204, 0.06786112882653061, 0.03489716198979592, 0.11312181122448979]",362.21380525304295,0.12182680031818785,13.160659562501209,40,30,60,Red soil
193.39987244897958,101.40485491071429,68.59574298469387,55.023516351698404,62.17407585363484,50.46349111941603,0.5321948875456826,0.27904436891513884,0.18876074353917865,False,0.23268196408872235,2.148855851196737,"[0.018494897959183673, 0.039162149234693876, 0.05990911989795918, 0.177734375, 0.3118223852040816, 0.19323979591836735, 0.07280373086734694, 0.0369499362244898, 0.08988360969387756]",155.84449071108264,0.14873040509936,12.953774978706814,40,30,60,Red soil
177.69714604591837,105.33848852040816,88.78754783163265,69.84900376751435,59.954632998594754,52.12150011724084,0.4779076573437819,0.28330263820846247,0.23878970444775577,False,0.31369741823383795,1.5938926205228996,"[0.01783721301020408, 0.036431760204081634, 0.052814094387755105, 0.1675701530612245, 0.3625438456632653, 0.1863639987244898, 0.06531010841836735, 0.03850446428571429, 0.07262436224489796]",221.18868113388857,0.11544607548760125,13.328720221868773,40,30,60,Red soil
195.5870137117347,100.24477838010205,60.89752072704081,38.93962001686565,38.43079044640416,27.66150865618818,0.5482785032892439,0.2810107686076232,0.17071072810313279,False,0.2058518467418,2.4289313305367144,"[0.02564971301020408, 0.051080197704081634, 0.06505102040816327, 0.16922433035714285, 0.3049864477040816, 0.1696827168367347, 0.07635124362244898, 0.04864875637755102, 0.08932557397959184]",391.21901024983987,0.06805629490242195,13.321889576149898,40,30,60,Red soil
197.80313297193877,99.83723294005102,68.71580038265306,53.74410328718593,63.860699093728066,53.82400453029305,0.5399203048021173,0.27251413276269704,0.18756556243518555,False,0.23086855229499298,2.165734549074157,"[0.019152582908163265, 0.03687021683673469, 0.057696906887755105, 0.18584582270408162, 0.320133131377551, 0.17613998724489796, 0.06568877551020408, 0.04302853954081633, 0.09544403698979592]",221.59194827033954,0.13745324852020863,13.139098718294619,40,30,60,Red soil
178.73162468112244,108.87567761479592,80.02736367984694,59.71685556997341,53.74985473939246,45.746312596584346,0.48616640709531056,0.29615182595966905,0.21768176694502034,False,0.27825219680099433,1.7969310062899504,"[0.018993144132653062, 0.04370615433673469, 0.057517538265306124, 0.16224888392857142, 0.36780532525510207, 0.1766780931122449, 0.06411431760204081, 0.04103555484693878, 0.06790098852040816]",168.98588645099295,0.10871323044268597,13.198007509743741,40,30,60,Red soil
196.7565768494898,124.15134725765306,97.28300382653062,57.86824133479676,97.60351634056447,110.01028199293597,0.47049460833998785,0.29687718925682643,0.23262820240318563,False,0.30314927279281,1.6493524638659758,"[0.010403380102040817, 0.02419483418367347, 0.03170838647959184, 0.11623086734693877, 0.22917330994897958, 0.1580436862244898, 0.05668048469387755, 0.03005420918367347, 0.3435108418367347]",24.90542921204356,0.48915656690990106,8.943180114006678,40,30,60,Red soil
183.07449776785714,104.25737404336735,103.31070631377551,35.761819797771786,40.106152063575955,41.33405409095828,0.4686496250525869,0.2668868676419765,0.26446350730543655,False,0.3595518508355735,1.3906200144375136,"[0.02947624362244898, 0.04765226403061224, 0.07537468112244898, 0.17177535076530612, 0.2605030293367347, 0.18923389668367346, 0.08240991709183673, 0.043825733418367346, 0.09974888392857142]",162.7522821909033,0.10302956077609052,12.80593457138381,40,30,40,Red soil
189.03866390306123,103.82782605229592,75.8985371492347,43.58893296662434,43.85906358247991,36.16448074868192,0.5126263338671884,0.2815555121035041,0.20581815402930767,False,0.2591574650988723,1.9293289499078983,"[0.024135044642857144, 0.04976482780612245, 0.06411431760204081, 0.16745057397959184, 0.32091039540816324, 0.17012117346938777, 0.0731624681122449, 0.047971141581632654, 0.08237005739795919]",492.2147461563102,0.0612544254904697,13.649872884579258,40,30,60,Red soil
175.2517936862245,106.9317402742347,99.26151945153062,57.953305646313645,54.13314203456698,47.452319471249055,0.4594417783599862,0.2803332729517409,0.26022494868827306,False,0.35176226641714536,1.4214145396910296,"[0.023278061224489797, 0.04372608418367347, 0.06740274234693877, 0.17432637117346939, 0.299007493622449, 0.19266183035714285, 0.07718829719387756, 0.03912228954081633, 0.08328683035714286]",355.1268617873159,0.08353566441115899,13.614461915797214,40,30,40,Red soil
196.23860012755102,106.91302614795919,63.58966438137755,52.77950897901591,69.27230926537113,53.18876324220315,0.5350872812168456,0.2915216499251071,0.17339106885804725,False,0.2097619107726178,2.383654869267475,"[0.012197066326530613, 0.02467315051020408, 0.04727359693877551, 0.18706154336734693, 0.398258131377551, 0.18941326530612246, 0.05990911989795918, 0.025809151785714284, 0.05540497448979592]",262.5185778347214,0.11285322695296562,13.45345639780061,40,30,60,Red soil
209.0945272640306,94.54298867984694,51.780632174744895,52.656787009237455,54.896211294926566,37.38365093019522,0.5883057136245174,0.26600495551592596,0.14568933085955665,False,0.1705343689622191,2.9319603024465533,"[0.02268016581632653, 0.04021843112244898, 0.06614716198979592, 0.17825255102040816, 0.29257015306122447, 0.20165019132653061, 0.07615194515306123, 0.03619260204081633, 0.08613679846938775]",205.72707799487506,0.11270910597036649,13.18448118821335,40,30,60,Red soil
202.1378547512755,102.03581393494898,70.09536431760205,45.99260228187217,63.07043930512327,53.496446163339755,0.5400870414764154,0.27262692057642335,0.1872860379471614,False,0.23044520789835402,2.169713158975919,"[0.019292091836734693, 0.03714923469387755, 0.05955038265306122, 0.18602519132653061, 0.32483657525510207, 0.17713647959183673, 0.06652582908163265, 0.044025031887755105, 0.08545918367346939]",218.35472053171043,0.12485597409376203,13.180543034799086,40,30,60,Red soil
184.9627909757653,103.79902742346938,102.72271603954081,45.50290912386637,53.08765707953639,54.49373529561801,0.4724651287717517,0.26514208938617106,0.2623927818420773,False,0.3557351058702609,1.405540222904943,"[0.023875956632653062, 0.04563934948979592, 0.06698421556122448, 0.1668327487244898, 0.3026546556122449, 0.1923828125, 0.07635124362244898, 0.04123485331632653, 0.08404416454081633]",197.91587924407432,0.10813163214806598,13.22094133324027,40,30,40,Red soil
198.88813376913265,95.41926419005102,59.763014190051024,62.7268849165618,60.1840980365561,40.62126037579302,0.5617191579546744,0.2694923408337023,0.1687885012116232,False,0.20306324137437864,2.462287101377311,"[0.01805644132653061, 0.03471779336734694, 0.05626195790816327, 0.17564174107142858, 0.34165736607142855, 0.19469467474489796, 0.07186702806122448, 0.03366151147959184, 0.07344148596938775]",229.93149423446508,0.1300503865525616,13.28227673779322,40,30,60,Red soil
168.27973533163265,111.40892059948979,106.65571189413265,57.47915127012066,55.148266239972976,55.65851314720447,0.43556927276793167,0.2883668816672913,0.2760638455647771,False,0.381337282125587,1.3111752336749845,"[0.02800143494897959, 0.045978156887755105, 0.07244499362244898, 0.17964764030612246, 0.25037866709183676, 0.1815609056122449, 0.08595742984693877, 0.046795280612244895, 0.10923549107142858]",196.23870916079437,0.12443697790808553,13.187890578924803,40,30,40,Red soil
200.6549147002551,123.02676578443878,112.04557955994898,44.213086202508855,98.8116027674309,105.37543110413019,0.46050576381128133,0.28234810411410555,0.25714613207461295,False,0.34615978078267345,1.4444196806153824,"[0.0157047193877551, 0.032306281887755105, 0.04197225765306122, 0.12587691326530612, 0.22337372448979592, 0.15471540178571427, 0.056560905612244895, 0.03880341198979592, 0.31068638392857145]",137.6357102818706,0.3526276765181853,10.046036150385545,40,30,40,Red soil
190.6153938137755,103.24593431122449,102.04231106505102,46.47715046753004,63.45515223429095,63.159369932860244,0.48146916306134735,0.26078551468344024,0.25774532225521235,False,0.347246477500589,1.4398994155359053,"[0.01807637117346939, 0.03575414540816327, 0.060467155612244895, 0.17853156887755103, 0.32473692602040816, 0.19740513392857142, 0.06327726403061225, 0.036790497448979595, 0.0849609375]",401.49803811659194,0.1088845905063035,13.470789115565454,40,30,40,Red soil
189.2675183354592,104.66420200892857,77.60664461096938,52.70942008775592,57.629131968787966,50.2255545773579,0.5094158132450224,0.2817049647658989,0.2088792219890787,False,0.2640294981434493,1.8937277975218743,"[0.01642219387755102, 0.03316326530612245, 0.05687978316326531, 0.1773357780612245, 0.3735251913265306, 0.1875797193877551, 0.06269929846938775, 0.031230070153061226, 0.06116470025510204]",529.4651665598974,0.06660452450137076,13.855145513252483,40,30,60,Red soil
195.71384725765307,98.97502790178571,91.6426777742347,47.7707332701659,59.759475800761024,59.3099967365271,0.5065955544440187,0.2561919344930597,0.23721251106292157,False,0.31098112449834503,1.607814624783315,"[0.024972098214285716, 0.047532684948979595, 0.06246014030612245, 0.1578643176020408, 0.2977718431122449, 0.1836535395408163, 0.07091039540816327, 0.05042251275510204, 0.1044124681122449]",215.2396901024984,0.1412248771007164,13.041120143862138,40,30,60,Red soil
183.1125039859694,114.5404974489796,66.1954121492347,54.20425814145682,59.290082218138885,45.99281147557305,0.5032659128074022,0.31480279471516326,0.1819312924774346,False,0.2223912133595652,2.2482902649197434,"[0.02662627551020408, 0.045778858418367346, 0.07126913265306123, 0.1808235012755102, 0.25061782525510207, 0.18933354591836735, 0.08719308035714286, 0.044244260204081634, 0.10411352040816327]",144.588765214606,0.1260444236962824,13.02497987232947,40,30,60,Red soil
202.16804846938774,94.30877311862245,53.32872289540816,58.37044933333286,54.90229486448746,38.112672617200204,0.5779440939620984,0.26960342569153567,0.15245248034636594,False,0.1798748469096676,2.7797104964381036,"[0.02170360331632653, 0.04083625637755102, 0.06529017857142858, 0.17498405612244897, 0.2948421556122449, 0.20202885841836735, 0.07461734693877552, 0.03635204081632653, 0.08934550382653061]",211.65981342088403,0.11950031231555992,13.173776614409679,40,30,60,Red soil
198.36164700255102,100.97100207270408,68.84972895408163,44.414900938899294,49.598177480059505,40.278672168863004,0.5387592096728366,0.2742418108469567,0.18699897948020663,False,0.23001075614966457,2.17381138330182,"[0.022221779336734693, 0.040716677295918366, 0.06923628826530612, 0.18229830994897958, 0.31198182397959184, 0.18076371173469388, 0.07380022321428571, 0.04103555484693878, 0.07794563137755102]",381.5606181934657,0.07213537304992823,13.609350210161928,40,30,60,Red soil
166.62065529336735,126.06975446428571,123.57290338010205,68.91517344587719,88.89130026333164,90.96201425045142,0.4002770602996357,0.30286059444918007,0.29686234525118416,False,0.42219662571937394,1.184282321413768,"[0.008868781887755101, 0.024792729591836735, 0.029416454081632654, 0.11814413265306123, 0.28356186224489793, 0.16850685586734693, 0.04888791454081633, 0.03224649234693878, 0.2855747767857143]",49.506005765534915,0.4314391543207101,9.967448277864747,40,30,40,Red soil
173.50045838647958,111.00651705994898,81.9381178252551,39.42639280237598,39.09286953855888,34.07907726408784,0.4734691815285018,0.30292810327698494,0.2236027151945132,False,0.28800038275576023,1.7361088037998436,"[0.027901785714285716, 0.046795280612244895, 0.07539461096938775, 0.1826769770408163, 0.2666812818877551, 0.1701610331632653, 0.08021763392857142, 0.04838966836734694, 0.10178172831632654]",312.20021220371564,0.07505330802372663,13.207305205218187,40,30,60,Red soil
176.8995735012755,107.85756138392857,84.8335259885204,66.59394541896083,62.963846214716924,55.90014936358951,0.478636481460541,0.2918297803547031,0.22953373818475598,False,0.29791536574744604,1.678329007117641,"[0.019870057397959183, 0.03687021683673469, 0.061403858418367346, 0.17711654974489796, 0.3094507334183674, 0.203125, 0.07637117346938775, 0.03501674107142857, 0.08077566964285714]",161.85159753363232,0.14189808907185625,13.167372186091333,40,30,60,Red soil
205.9348294005102,91.59113919005102,81.77134486607143,40.17197041314374,45.57813177119723,42.747488914635184,0.5429377485534339,0.24147584478085998,0.21558640666570617,False,0.2748376730052785,1.8192556883946438,"[0.02686543367346939, 0.0460578762755102, 0.06744260204081633, 0.17101801658163265, 0.2995057397959184, 0.17747528698979592, 0.07537468112244898, 0.04374601403061224, 0.09251434948979592]",286.64495916079443,0.08394440004967073,13.276605722387323,40,30,60,Red soil
188.29783163265307,106.2694316007653,69.2992865114796,57.487309908045674,65.19180983374721,52.719586147100976,0.5174914587907743,0.29205606196906364,0.19045247924016212,False,0.23525793650927893,2.125326811154272,"[0.011937978316326531, 0.025051817602040817, 0.04661591198979592, 0.1875797193877551, 0.39863679846938777, 0.18895487882653061, 0.06040736607142857, 0.025251116071428572, 0.055564413265306124]",251.55146941063418,0.11415864503670979,13.41363195196135,40,30,60,Red soil
201.1660754145408,99.75699537627551,64.63123804209184,51.608427499916644,62.56330914171718,48.94962679896157,0.5503042107663738,0.27289240740935594,0.17680338182427016,False,0.21477661341233487,2.328000204752667,"[0.02277981505102041, 0.04037786989795918, 0.06554926658163265, 0.18544722576530612, 0.2649673150510204, 0.1915656887755102, 0.08498086734693877, 0.043466996173469385, 0.10086495535714286]",100.52878763613069,0.15688287777042131,12.701124880609898,40,30,60,Red soil
181.6048509247449,104.81076610331633,83.45954241071429,55.13105190212419,50.1284817325098,41.02031997450861,0.4909895847028502,0.2833679511280221,0.22564246416912767,False,0.29139312750022794,1.7158949639250118,"[0.020268654336734693, 0.04103555484693878, 0.06513073979591837, 0.17809311224489796, 0.32529496173469385, 0.18819754464285715, 0.07479671556122448, 0.0369499362244898, 0.0702327806122449]",427.12720211402944,0.06994206632761217,13.699728956924941,40,30,60,Red soil
192.4318399234694,105.03641183035714,76.41426179846938,44.97745655132585,53.113644208660325,46.6680352668722,0.5146853167727874,0.28093427219260797,0.20438041103460466,False,0.25688207513891914,1.9464184090291439,"[0.026028380102040817, 0.04241071428571429, 0.06923628826530612, 0.18795838647959184, 0.26430963010204084, 0.1907684948979592, 0.08149314413265306, 0.04350685586734694, 0.09428810586734694]",246.13082559256893,0.1078897522433692,13.28428722770803,40,30,60,Red soil
164.9356066645408,115.71912866709184,95.53459821428571,46.106151035279034,46.1235911014817,42.77056124426901,0.4384377544941967,0.3076087447146264,0.25395350079117696,False,0.3403990248067551,1.4688643725811217,"[0.025191326530612245, 0.04544005102040816, 0.07174744897959184, 0.1843311543367347, 0.29079639668367346, 0.16916454081632654, 0.07499601403061225, 0.04683514030612245, 0.09149792729591837]",415.18181454196036,0.06513405597231697,13.641442798830472,40,30,40,Red soil
195.3718112244898,104.36154735331633,72.37609614158163,45.67101866769965,54.9114750545192,40.733177128031464,0.5250385571950115,0.28045927355438105,0.19450216925060754,False,0.24146827195009699,2.070665416876518,"[0.0223812181122449, 0.04021843112244898, 0.06497130102040816, 0.1745655293367347, 0.3241390306122449, 0.19868064413265307, 0.06977439413265306, 0.033302774234693876, 0.07196667729591837]",320.02424327354265,0.07536465876894999,13.555051540430883,40,30,60,Red soil
200.5836854272959,101.14506935586735,70.5843431122449,47.89973006108959,62.023953144852825,53.237028311444206,0.5387500105721362,0.2716666964649239,0.18958329296293994,False,0.23393310048613095,2.1373631989699686,"[0.01921237244897959, 0.03756776147959184, 0.05783641581632653, 0.18642378826530612, 0.3240991709183674, 0.17809311224489796, 0.06873804209183673, 0.04255022321428571, 0.08547911352040816]",214.02884769378605,0.12494311075292318,13.165682875087905,40,30,60,Red soil
179.10991310586735,105.42974728954081,83.67891023596938,67.96359202649028,60.26557309812121,50.614339691339325,0.48642281349023464,0.2863238187817697,0.22725336772799568,False,0.29408522565777184,1.7001874163575017,"[0.026307397959183673, 0.049326371173469385, 0.06463249362244898, 0.16880580357142858, 0.2557397959183674, 0.19160554846938777, 0.08402423469387756, 0.04825015943877551, 0.11130819515306123]",105.95643818065342,0.14992546556417344,12.81558685027915,40,30,60,Red soil
201.6009446747449,103.08852838010205,57.90033083545919,47.59664131609646,61.90681238041088,47.18896355230134,0.556002795753559,0.2843117133301666,0.15968549091627438,False,0.19003062447463218,2.631154854025892,"[0.017817283163265307, 0.03655133928571429, 0.060267857142857144, 0.18897480867346939, 0.31345663265306123, 0.1961296237244898, 0.07397959183673469, 0.034877232142857144, 0.07794563137755102]",190.40272661755284,0.11787617851680465,13.168948598412806,40,30,60,Red soil
165.5271843112245,117.97163982780613,102.45242745535714,57.33620312635787,73.37712654068595,74.68478034448914,0.42888106626788175,0.30566461266923795,0.2654543210628804,False,0.3613857227327104,1.3835632360324652,"[0.01797672193877551, 0.03437898596938776, 0.052455357142857144, 0.1640625, 0.272640306122449, 0.19333944515306123, 0.06969467474489796, 0.04163345025510204, 0.15381855867346939]",128.93866111467008,0.2410903439464242,12.178488148330237,40,30,40,Red soil
189.72787786989795,102.33498086734694,95.9974290497449,48.890973571855,59.541928618275854,59.454622811987036,0.4889134081507498,0.26370897535261234,0.24737761649663792,False,0.328687562207659,1.5212014614782072,"[0.026028380102040817, 0.04787149234693878, 0.0623405612244898, 0.15778459821428573, 0.2940250318877551, 0.18092315051020408, 0.07114955357142858, 0.05275430484693878, 0.10712292729591837]",224.08562219730945,0.13769996294773146,13.080067037667035,40,30,60,Red soil
190.28796635841837,106.23517219387755,63.808912627551024,45.517946063776364,52.24211919532805,40.42973230717564,0.5280905923726527,0.29482576375326114,0.17708364387408623,False,0.21519033198920984,2.3235244603139105,"[0.0214046556122449, 0.036810427295918366, 0.06481186224489796, 0.1993781887755102, 0.3080955038265306, 0.18317522321428573, 0.07395966198979592, 0.037228954081632654, 0.07513552295918367]",387.15482863549005,0.06881184926250676,13.661859074660248,40,30,60,Red soil
184.91374362244898,106.33852838010205,85.36842315051021,53.395479040524506,58.195434022559525,52.890929290197086,0.4909813666699828,0.28234913733799294,0.2266694959920243,False,0.29310817925486427,1.7058548187604092,"[0.017040019132653062, 0.032884247448979595, 0.060227997448979595, 0.19700653698979592, 0.33589764030612246, 0.19391741071428573, 0.06682477678571429, 0.03226642219387755, 0.06393494897959184]",346.9189622037155,0.08386647162273278,13.621221639626127,40,30,60,Red soil
159.96071827168367,115.82527503188776,112.18953284438776,57.89505956494687,55.30654246752638,55.987500018269614,0.41229589881574313,0.2985375809187417,0.2891665202655152,False,0.40679924132657136,1.229107503665693,"[0.027582908163265307, 0.046576052295918366, 0.07214604591836735, 0.18136160714285715, 0.24946189413265307, 0.18359375, 0.08651546556122448, 0.04751275510204082, 0.10524952168367346]",199.3067745035234,0.11997389247137052,13.224186859161751,40,30,40,Red soil
169.6618502869898,113.42785395408163,84.94246253188776,53.65299289545985,48.86133260203861,41.574771111568694,0.4609973410059426,0.30820092425251466,0.23080173474154278,False,0.3000549340344539,1.6663615334603608,"[0.02477279974489796, 0.04195232780612245, 0.07053172831632654, 0.1748844068877551, 0.3016980229591837, 0.19477439413265307, 0.07541454081632654, 0.03756776147959184, 0.07840401785714286]",381.73722773862914,0.07210139909730634,13.64706501628328,40,30,60,Red soil
195.05923150510205,113.00679607780613,65.01662149234694,44.85642041810428,55.599461483345415,45.88995008373366,0.5228311527984147,0.30290016530629743,0.17426868189528785,False,0.21104768351923958,2.3691328502756055,"[0.020547672193877552, 0.038185586734693876, 0.06098533163265306, 0.18146125637755103, 0.32108976403061223, 0.20039461096938777, 0.07035235969387756, 0.03439891581632653, 0.0725845025510204]",235.62996476617553,0.10004286058881916,13.305201143243607,40,30,60,Red soil
190.59448740433675,103.36629065688776,96.8578802614796,54.99588198347972,68.49895912223346,68.5326023508767,0.4876801128746529,0.2644865808109316,0.24783330631441544,False,0.32949252924247796,1.517485088810749,"[0.011997767857142858, 0.029735331632653062, 0.045220822704081634, 0.1662547831632653, 0.38064014668367346, 0.20131138392857142, 0.05881297831632653, 0.0349968112244898, 0.07102997448979592]",254.23194266495838,0.1657679434424624,13.097633649690907,40,30,60,Red soil
184.74158960459184,123.95752949617346,112.77959582270408,61.224935236635645,94.51234752566052,101.7929537633734,0.43831772059506385,0.29410151712805055,0.26758076227688554,False,0.3653382495914757,1.3685947216288035,"[0.011499521683673469, 0.02578922193877551, 0.03300382653061224, 0.11734693877551021, 0.23596938775510204, 0.18373325892857142, 0.05408960459183673, 0.036830357142857144, 0.30173788265306123]",40.56634368994234,0.4545424841165193,9.574020399699407,40,30,40,Red soil
